nome_usuario;id_usuario;cargo;tipo_usuario;sexo;email;status_usuario;quantidade_milhas;area
Alexandra Espinoza Vazquez;885;ANL;comum;Feminino;alexandra.vazquez@b4.com.br;1;0;Balcao
Leon Jimenez;886;DIR;comum;Masculino;leon.jimenez@b4.com.br;1;0;Balcao
Charles Retana;887;ANL;comum;Masculino;charles.retana@b4.com.br;1;0;Listados
Maria Tellez;888;ANL;comum;Feminino;maria.tellez@b4.com.br;1;0;Listados
Armando Saenz;889;ANL;comum;Masculino;armando.saenz@b4.com.br;1;0;B3 Social
Santos Meza;890;ANL;comum;Masculino;santos.meza@b4.com.br;1;0;Listados
Michael Salais;891;ANL;comum;Masculino;michael.salais@b4.com.br;1;0;Balcao
Nathan Celestino;892;ANL;comum;Masculino;nathan.celestino@b4.com.br;1;0;Balcao
Rene Arroyo;893;ANL;comum;Masculino;rene.arroyo@b4.com.br;1;0;Listados
Jordan Murrieta;894;ANL;comum;Feminino;jordan.murrieta@b4.com.br;1;0;Produtos Analytics
Gelasia Gomez;895;GTE;comum;Feminino;gelasia.gomez@b4.com.br;1;0;Produtos Analytics
Javier Olivas;896;COORD;comum;Masculino;javier.olivas@b4.com.br;1;0;Balcao
Thomas Sands Valle;897;ANL;comum;Masculino;thomas.valle@b4.com.br;1;0;Balcao
Gregory Zepeda Lujan;898;OUTROS;comum;Masculino;gregory.lujan@b4.com.br;1;0;Produtos Analytics
Brianda Fresquez;899;CONS;comum;Feminino;brianda.fresquez@b4.com.br;1;0;Listados
Jayce Romero;900;ESP;comum;Masculino;jayce.romero@b4.com.br;1;0;Produtos Analytics
Eric Laydon;901;ANL;comum;Masculino;eric.laydon@b4.com.br;1;0;Produtos Analytics
Aaron Garcia;902;GTE;comum;Masculino;aaron.garcia@b4.com.br;1;0;Listados
Nicholas Valdez;903;AST;comum;Masculino;nicholas.valdez@b4.com.br;1;0;Listados
John Marry;904;CONS;comum;Masculino;john.marry@b4.com.br;1;0;Produtos Analytics
Alexander Guzman;905;GTE;comum;Masculino;alexander.guzman@b4.com.br;1;0;Produtos Analytics
Ashlie Broze;906;ANL;comum;Feminino;ashlie.broze@b4.com.br;1;0;B3 Social
Hortencia Horner;907;CONS;comum;Feminino;hortencia.horner@b4.com.br;1;0;Produtos Analytics
Kyla Martinez;908;ANL;comum;Feminino;kyla.martinez@b4.com.br;1;0;Listados
Dominique Chacon;909;OUTROS;comum;Feminino;dominique.chacon@b4.com.br;1;0;Listados
Angelo Lozano;910;ANL;comum;Masculino;angelo.lozano@b4.com.br;1;0;Listados
Tehanna Baca;911;GTE;comum;Feminino;tehanna.baca@b4.com.br;1;0;Balcao
Gabriel Camacho Llanez;912;ANL;comum;Masculino;gabriel.llanez@b4.com.br;1;0;Produtos Analytics
Alexandra Montez;913;ANL;comum;Feminino;alexandra.montez@b4.com.br;1;0;Balcao
Jaime Bode;914;ANL;comum;Masculino;jaime.bode@b4.com.br;1;0;Balcao
Derek Padilla;915;DIR;comum;Masculino;derek.padilla@b4.com.br;1;0;Produtos Analytics
Alex Lopez;916;ANL;comum;Masculino;alex.lopez@b4.com.br;1;0;Produtos Analytics
Steve Ruiz;917;OUTROS;comum;Masculino;steve.ruiz@b4.com.br;1;0;B3 Social
Brissa Mata;918;ANL;comum;Feminino;brissa.mata@b4.com.br;1;0;Balcao
Rachelle Jansen;919;CONS;comum;Feminino;rachelle.jansen@b4.com.br;1;0;Balcao
Andrew Medina;920;SUPTE;comum;Masculino;andrew.medina@b4.com.br;1;0;B3 Social
Leon Chavez;921;ANL;comum;Masculino;leon.chavez@b4.com.br;1;0;Listados
Karen Vargas;922;ANL;comum;Feminino;karen.vargas@b4.com.br;1;0;Listados
Alexis Castello;923;GTE;comum;Masculino;alexis.castello@b4.com.br;1;0;Balcao
Roxanne Marzullo;924;ANL;comum;Feminino;roxanne.marzullo@b4.com.br;1;0;Listados
Anai Sandoval;925;ANL;comum;Feminino;anai.sandoval@b4.com.br;1;0;Produtos Analytics
Samantha Robinson;926;GTE;comum;Feminino;samantha.robinson@b4.com.br;1;0;B3 Social
Ayleen Shaffer;927;ANL;comum;Feminino;ayleen.shaffer@b4.com.br;1;0;Balcao
Donovan Guadiana;928;CONS;comum;Masculino;donovan.guadiana@b4.com.br;1;0;Balcao
Alexis Whitley;929;SUPTE;comum;Feminino;alexis.whitley@b4.com.br;1;0;Produtos Analytics
Yagaira Barrios;930;OUTROS;comum;Feminino;yagaira.barrios@b4.com.br;1;0;Produtos Analytics
Taylor Dechant;931;ANL;comum;Feminino;taylor.dechant@b4.com.br;1;0;Balcao
Jonathan Gaspar;932;ANL;comum;Masculino;jonathan.gaspar@b4.com.br;1;0;Produtos Analytics
Gabriel Vigil;933;ANL;comum;Masculino;gabriel.vigil@b4.com.br;1;0;Produtos Analytics
Anthony Stewart;934;GTE;comum;Masculino;anthony.stewart@b4.com.br;1;0;Produtos Analytics
Evencio Chavez;935;GTE;comum;Masculino;evencio.chavez@b4.com.br;1;0;Balcao
Kimberly Juarez Flores;936;ANL;comum;Feminino;kimberly.flores@b4.com.br;1;0;Produtos Analytics
Tanaya Rivera;937;AST;comum;Feminino;tanaya.rivera@b4.com.br;1;0;Produtos Analytics
Alejandro Trevino;938;ANL;comum;Masculino;alejandro.trevino@b4.com.br;1;0;Listados
Angela Figueroa;939;ANL;comum;Feminino;angela.figueroa@b4.com.br;1;0;Balcao
Shampagne Trejo;940;ANL;comum;Feminino;shampagne.trejo@b4.com.br;1;0;Produtos Analytics
Bailey Lopez;941;ANL;comum;Feminino;bailey.lopez@b4.com.br;1;0;Balcao
Maria Florez;942;ANL;comum;Feminino;maria.florez@b4.com.br;1;0;Listados
Martha Valenzuela;943;OUTROS;comum;Feminino;martha.valenzuela@b4.com.br;1;0;Produtos Analytics
Rashell Marquez;944;ANL;comum;Feminino;rashell.marquez@b4.com.br;1;0;Listados
Antoinette Madera;945;OUTROS;comum;Feminino;antoinette.madera@b4.com.br;1;0;Produtos Analytics
Christopher Cruz;946;OUTROS;comum;Masculino;christopher.cruz@b4.com.br;1;0;Produtos Analytics
Erika Ramirez;947;ANL;comum;Feminino;erika.ramirez@b4.com.br;1;0;Listados
Geryd Retana;948;CONS;comum;Masculino;geryd.retana@b4.com.br;1;0;Listados
Jocelyn Medina;949;GTE;comum;Feminino;jocelyn.medina@b4.com.br;1;0;Balcao
Jazper Garcia;950;ANL;comum;Masculino;jazper.garcia@b4.com.br;1;0;Listados
Angelique Gutierrez;951;ANL;comum;Feminino;angelique.gutierrez@b4.com.br;1;0;Balcao
Damaris Williams;952;ANL;comum;Feminino;damaris.williams@b4.com.br;1;0;Balcao
Yulissa Covarrubias;953;ANL;comum;Feminino;yulissa.covarrubias@b4.com.br;1;0;Balcao
David Martinez;954;ANL;comum;Masculino;david.martinez@b4.com.br;1;0;Balcao
Vanessa Ruiz;955;ANL;comum;Feminino;vanessa.ruiz@b4.com.br;1;0;Listados
Ashley Aleman;956;COORD;comum;Feminino;ashley.aleman@b4.com.br;1;0;Produtos Analytics
Janeth Reyes-Valles;957;ANL;comum;Feminino;janeth.reyes-valles@b4.com.br;1;0;B3 Social
Bryan Reyes;958;ESP;comum;Masculino;bryan.reyes@b4.com.br;1;0;Listados
Carlos Hernandez;959;ANL;comum;Masculino;carlos.hernandez@b4.com.br;1;0;Produtos Analytics
Brooke Rogel;960;OUTROS;comum;Feminino;brooke.rogel@b4.com.br;1;0;Balcao
Angelica Martinez;961;ANL;comum;Feminino;angelica.martinez@b4.com.br;1;0;Produtos Analytics
Jesse Brown;962;ANL;comum;Masculino;jesse.brown@b4.com.br;1;0;Listados
Stephanie Palma;963;GTE;comum;Feminino;stephanie.palma@b4.com.br;1;0;Balcao
Nathan Mercado;964;SUPTE;comum;Masculino;nathan.mercado@b4.com.br;1;0;Balcao
Raymond Hoffschneider;965;ADVOGADO;comum;Masculino;raymond.hoffschneider@b4.com.br;1;0;Balcao
Esai Martinez- Miller;966;ANL;comum;Masculino;esai.miller@b4.com.br;1;0;Listados
Michael Gutierrez;967;GTE;comum;Masculino;michael.gutierrez@b4.com.br;1;0;Produtos Analytics
Yareli Branchcomb;968;ANL;comum;Feminino;yareli.branchcomb@b4.com.br;1;0;Produtos Analytics
Erika Flores-Herrera;969;GTE;comum;Feminino;erika.flores-herrera@b4.com.br;1;0;B3 Social
Diego Valdespino;970;GTE;comum;Masculino;diego.valdespino@b4.com.br;1;0;Listados
Esther Magallanes;971;ADVOGADO;comum;Feminino;esther.magallanes@b4.com.br;1;0;Balcao
Ashley Romero Diaz;972;GTE;comum;Feminino;ashley.diaz@b4.com.br;1;0;Listados
Jenna Zachareas;973;CONS;comum;Feminino;jenna.zachareas@b4.com.br;1;0;B3 Social
Elizabeth Qunones;974;COORD;comum;Feminino;elizabeth.qunones@b4.com.br;1;0;Listados
Jose Romero;975;OUTROS;comum;Masculino;jose.romero@b4.com.br;1;0;B3 Social
Francisco Cordova;976;AST;comum;Masculino;francisco.cordova@b4.com.br;1;0;Listados
Chance Lujan;977;ANL;comum;Masculino;chance.lujan@b4.com.br;1;0;B3 Social
Guadalupe Montes;978;ANL;comum;Feminino;guadalupe.montes@b4.com.br;1;0;Listados
Sofia Rodriguez;979;GER;comum;Feminino;sofia.rodriguez@b4.com.br;1;0;Balcao
Kayla Gonzalez Maldonado;980;ANL;comum;Feminino;kayla.maldonado@b4.com.br;1;0;Produtos Analytics
Branco Diaz-Salinas;981;GTE;comum;Masculino;branco.diaz-salinas@b4.com.br;1;0;Produtos Analytics
Francisco Rosales;982;ANL;comum;Masculino;francisco.rosales@b4.com.br;1;0;Listados
Karla Ramirez;983;ANL;comum;Feminino;karla.ramirez@b4.com.br;1;0;Produtos Analytics
Alexis Esquilin;984;GTE;comum;Feminino;alexis.esquilin@b4.com.br;1;0;Listados
Marcus Rangel Medrano;985;GTE;comum;Masculino;marcus.medrano@b4.com.br;1;0;B3 Social
Eve Mae Martinez;986;ANL;comum;Feminino;eve.martinez@b4.com.br;1;0;Produtos Analytics
Luis Padilla;987;ANL;comum;Masculino;luis.padilla@b4.com.br;1;0;Balcao
Saul Surniak;988;ANL;comum;Masculino;saul.surniak@b4.com.br;1;0;B3 Social
Oscar Hernandez;989;ADVOGADO;comum;Masculino;oscar.hernandez@b4.com.br;1;0;Produtos Analytics
Ruben Aguirre;990;GTE;comum;Masculino;ruben.aguirre@b4.com.br;1;0;Listados
Natalie Arteaga;991;GTE;comum;Feminino;natalie.arteaga@b4.com.br;1;0;Balcao
Hernan Alarid-Romero;992;ESP;comum;Masculino;hernan.alarid-romero@b4.com.br;1;0;Listados
Pablo Mendoza;993;OUTROS;comum;Masculino;pablo.mendoza@b4.com.br;1;0;B3 Social
Saul Jaramillo;994;ANL;comum;Masculino;saul.jaramillo@b4.com.br;1;0;Produtos Analytics
Cristyl Gonzalez;995;ANL;comum;Feminino;cristyl.gonzalez@b4.com.br;1;0;Produtos Analytics
Kevin Espinoza;996;DIR;comum;Masculino;kevin.espinoza@b4.com.br;1;0;Balcao
Marissa Scoleri;997;ANL;comum;Feminino;marissa.scoleri@b4.com.br;1;0;Balcao
Belinda Trujillo;998;ANL;comum;Feminino;belinda.trujillo@b4.com.br;1;0;Balcao
Luis Carreon;999;ANL;comum;Masculino;luis.carreon@b4.com.br;1;0;Produtos Analytics
Adriana Hernandez;1000;OUTROS;comum;Feminino;adriana.hernandez@b4.com.br;1;0;B3 Social
Chad Flores Ruiz;1001;GTE;comum;Masculino;chad.ruiz@b4.com.br;1;0;Balcao
Emely Martinez;1002;OUTROS;comum;Feminino;emely.martinez@b4.com.br;1;0;Produtos Analytics
Victor Chacon;1003;SUPTE;comum;Masculino;victor.chacon@b4.com.br;1;0;Balcao
Emily Ortega Trujillo;1004;AUDITOR;comum;Feminino;emily.trujillo@b4.com.br;1;0;Listados
Zachary Robles;1005;OUTROS;comum;Masculino;zachary.robles@b4.com.br;1;0;Produtos Analytics
Christian Rodriguez;1006;ANL;comum;Masculino;christian.rodriguez@b4.com.br;1;0;Balcao
Isaac Gutierrez-Ochoa;1007;GTE;comum;Masculino;isaac.gutierrez-ochoa@b4.com.br;1;0;Balcao
Latichea Orozco;1008;ANL;comum;Feminino;latichea.orozco@b4.com.br;1;0;Balcao
Jerrica Groves;1009;COORD;comum;Feminino;jerrica.groves@b4.com.br;1;0;Balcao
Ana Velasquez;1010;ANL;comum;Feminino;ana.velasquez@b4.com.br;1;0;Balcao
Victor Santistevan;1011;GTE;comum;Masculino;victor.santistevan@b4.com.br;1;0;Balcao
Cesar Trujillo Jr;1012;ANL;comum;Masculino;cesar.jr@b4.com.br;1;0;Produtos Analytics
Liliana Cuevas;1013;GTE;comum;Feminino;liliana.cuevas@b4.com.br;1;0;Produtos Analytics
Melissa Perez;1014;ANL;comum;Feminino;melissa.perez@b4.com.br;1;0;Listados
Branden Borja;1015;ANL;comum;Masculino;branden.borja@b4.com.br;1;0;B3 Social
Robert Villanueva;1016;ANL;comum;Masculino;robert.villanueva@b4.com.br;1;0;Produtos Analytics
Ramona Mares;1017;ANL;comum;Feminino;ramona.mares@b4.com.br;1;0;Balcao
Desiree Alcala;1018;GTE;comum;Feminino;desiree.alcala@b4.com.br;1;0;Produtos Analytics
Wesley Toscano;1019;AUDITOR;comum;Masculino;wesley.toscano@b4.com.br;1;0;Produtos Analytics
Joseline Robles;1020;SUPTE;comum;Feminino;joseline.robles@b4.com.br;1;0;Balcao
Raevyn Salazar;1021;AUDITOR;comum;Feminino;raevyn.salazar@b4.com.br;1;0;Listados
Cameron Sieger;1022;ANL;comum;Masculino;cameron.sieger@b4.com.br;1;0;Produtos Analytics
Vincent Enriquez;1023;CONS;comum;Masculino;vincent.enriquez@b4.com.br;1;0;Produtos Analytics
Samantha Aguero;1024;ANL;comum;Feminino;samantha.aguero@b4.com.br;1;0;Listados
Juan Burton;1025;CONS;comum;Masculino;juan.burton@b4.com.br;1;0;Listados
Jessica Gonzalez;1026;AUDITOR;comum;Feminino;jessica.gonzalez@b4.com.br;1;0;Listados
Shalynn Sanchez;1027;COORD;comum;Feminino;shalynn.sanchez@b4.com.br;1;0;Listados
Alysa Bautista;1028;ANL;comum;Feminino;alysa.bautista@b4.com.br;1;0;B3 Social
Alyssa Martinez;1029;CONS;comum;Feminino;alyssa.martinez@b4.com.br;1;0;Listados
Luis Delrio;1030;SUPTE;comum;Masculino;luis.delrio@b4.com.br;1;0;Listados
Megan Santos;1031;ANL;comum;Feminino;megan.santos@b4.com.br;1;0;B3 Social
Mary Aleman;1032;ANL;comum;Feminino;mary.aleman@b4.com.br;1;0;Produtos Analytics
Ruben Sanchez;1033;ANL;comum;Masculino;ruben.sanchez@b4.com.br;1;0;B3 Social
Mayra Valdez;1034;GTE;comum;Feminino;mayra.valdez@b4.com.br;1;0;Produtos Analytics
Crystal Woolfolk;1035;ANL;comum;Feminino;crystal.woolfolk@b4.com.br;1;0;Balcao
Diego Ramirez;1036;SUPTE;comum;Masculino;diego.ramirez@b4.com.br;1;0;B3 Social
Cynthia Vanloo;1037;ADVOGADO;comum;Feminino;cynthia.vanloo@b4.com.br;1;0;Produtos Analytics
Denesha Perez;1038;ANL;comum;Feminino;denesha.perez@b4.com.br;1;0;Listados
Teresa Olivas;1039;OUTROS;comum;Feminino;teresa.olivas@b4.com.br;1;0;B3 Social
Daniel Castro Molina;1040;ANL;comum;Masculino;daniel.molina@b4.com.br;1;0;Balcao
Erik Grotts;1041;CONS;comum;Masculino;erik.grotts@b4.com.br;1;0;Listados
Gregory Castillo;1042;DIR;comum;Masculino;gregory.castillo@b4.com.br;1;0;Produtos Analytics
Evan Trujillo;1043;ANL;comum;Masculino;evan.trujillo@b4.com.br;1;0;Balcao
Karla Chavez;1044;ANL;comum;Feminino;karla.chavez@b4.com.br;1;0;Listados
Joseph Bonney;1045;GTE;comum;Masculino;joseph.bonney@b4.com.br;1;0;Listados
Orlando Gutierrez Nunez;1046;ANL;comum;Masculino;orlando.nunez@b4.com.br;1;0;Balcao
Andrea Herrera;1047;GTE;comum;Feminino;andrea.herrera@b4.com.br;1;0;Balcao
Larry Rife;1048;ANL;comum;Masculino;larry.rife@b4.com.br;1;0;Listados
Desiree Guardado;1049;CONS;comum;Feminino;desiree.guardado@b4.com.br;1;0;Produtos Analytics
Luis Pompa;1050;SUPTE;comum;Masculino;luis.pompa@b4.com.br;1;0;Balcao
Marcus Romero;1051;AUDITOR;comum;Masculino;marcus.romero@b4.com.br;1;0;Balcao
Billy Bernal;1052;ANL;comum;Masculino;billy.bernal@b4.com.br;1;0;Produtos Analytics
Shauncey Jaramillo;1053;OUTROS;comum;Feminino;shauncey.jaramillo@b4.com.br;1;0;Balcao
Janelle Mora;1054;GTE;comum;Feminino;janelle.mora@b4.com.br;1;0;Balcao
Angelica Ortiz;1055;ANL;comum;Feminino;angelica.ortiz@b4.com.br;1;0;Listados
Elizabeth Magana;1056;ANL;comum;Feminino;elizabeth.magana@b4.com.br;1;0;Listados
Deyanira Perez;1057;CONS;comum;Feminino;deyanira.perez@b4.com.br;1;0;Balcao
Cesar Valladares;1058;ANL;comum;Masculino;cesar.valladares@b4.com.br;1;0;Produtos Analytics
Tayzsha De Dios;1059;OUTROS;comum;Feminino;tayzsha.dios@b4.com.br;1;0;Balcao
Sarah Montoya;1060;CONS;comum;Feminino;sarah.montoya@b4.com.br;1;0;Produtos Analytics
Elizabeth Reyes;1061;GTE;comum;Feminino;elizabeth.reyes@b4.com.br;1;0;Balcao
Elias Montez-Zubia;1062;AST;comum;Masculino;elias.montez-zubia@b4.com.br;1;0;Listados
Rosemary Pacheco;1063;COORD;comum;Feminino;rosemary.pacheco@b4.com.br;1;0;Listados
Khyle Avita;1064;ANL;comum;Masculino;khyle.avita@b4.com.br;1;0;B3 Social
Marco Romero;1065;ANL;comum;Masculino;marco.romero@b4.com.br;1;0;B3 Social
Karla Montoya;1066;ANL;comum;Feminino;karla.montoya@b4.com.br;1;0;Balcao
Elizabeth Segarra;1067;GTE;comum;Feminino;elizabeth.segarra@b4.com.br;1;0;Balcao
Mariaana Martinez;1068;ANL;comum;Feminino;mariaana.martinez@b4.com.br;1;0;Produtos Analytics
Lucilla Jaramillo;1069;AST;comum;Feminino;lucilla.jaramillo@b4.com.br;1;0;Listados
Selena Rodriguez;1070;AST;comum;Feminino;selena.rodriguez@b4.com.br;1;0;B3 Social
Michael Gonzalez;1071;ANL;comum;Masculino;michael.gonzalez@b4.com.br;1;0;Balcao
Jaime Shepherd;1072;COORD;comum;Masculino;jaime.shepherd@b4.com.br;1;0;Listados
Leslye Martinez;1073;GTE;comum;Feminino;leslye.martinez@b4.com.br;1;0;Balcao
Flora Plowman;1074;SUPTE;comum;Feminino;flora.plowman@b4.com.br;1;0;Balcao
Jesi Meda Zamora;1075;ANL;comum;Feminino;jesi.zamora@b4.com.br;1;0;Produtos Analytics
Lanay Cornejo;1076;ANL;comum;Feminino;lanay.cornejo@b4.com.br;1;0;Listados
Brieann Martinez;1077;ANL;comum;Feminino;brieann.martinez@b4.com.br;1;0;Produtos Analytics
Jaden Yanez Luna;1078;AST;comum;Feminino;jaden.luna@b4.com.br;1;0;Listados
Edwin Sotelo;1079;ANL;comum;Masculino;edwin.sotelo@b4.com.br;1;0;B3 Social
Abigail Lucero;1080;ANL;comum;Feminino;abigail.lucero@b4.com.br;1;0;Balcao
Abriana Luna;1081;COORD;comum;Feminino;abriana.luna@b4.com.br;1;0;Listados
Katie Teofilo;1082;SUPTE;comum;Feminino;katie.teofilo@b4.com.br;1;0;Listados
Maria Salas;1083;ANL;comum;Feminino;maria.salas@b4.com.br;1;0;Produtos Analytics
Jade Olivas-Valdez;1084;ANL;comum;Feminino;jade.olivas-valdez@b4.com.br;1;0;Balcao
Andrea Velez;1085;OUTROS;comum;Feminino;andrea.velez@b4.com.br;1;0;Balcao
Kayla Murguia;1086;ANL;comum;Feminino;kayla.murguia@b4.com.br;1;0;Produtos Analytics
Javier Medina;1087;OUTROS;comum;Masculino;javier.medina@b4.com.br;1;0;Listados
Roseanna Lopez;1088;AST;comum;Feminino;roseanna.lopez@b4.com.br;1;0;Listados
Sergio Bautista;1089;ANL;comum;Masculino;sergio.bautista@b4.com.br;1;0;Balcao
Juliana Aleman;1090;OUTROS;comum;Feminino;juliana.aleman@b4.com.br;1;0;Listados
Angelica Castillo;1091;ANL;comum;Feminino;angelica.castillo@b4.com.br;1;0;Balcao
Jesus Cano;1092;ANL;comum;Masculino;jesus.cano@b4.com.br;1;0;Produtos Analytics
Juan Leyva;1093;ANL;comum;Masculino;juan.leyva@b4.com.br;1;0;Balcao
Elijah Quintana;1094;ANL;comum;Masculino;elijah.quintana@b4.com.br;1;0;Listados
Cassandra Venzor;1095;ANL;comum;Feminino;cassandra.venzor@b4.com.br;1;0;Listados
Mikiella Rocha;1096;ANL;comum;Feminino;mikiella.rocha@b4.com.br;1;0;Balcao
Poleth Coreas;1097;COORD;comum;Feminino;poleth.coreas@b4.com.br;1;0;Balcao
Nayeli Barraza;1098;AUDITOR;comum;Feminino;nayeli.barraza@b4.com.br;1;0;Balcao
Job Vigil;1099;SUPTE;comum;Masculino;job.vigil@b4.com.br;1;0;Produtos Analytics
Richard Rivas;1100;COORD;comum;Masculino;richard.rivas@b4.com.br;1;0;Balcao
Andrew Avila Mendoza;1101;ANL;comum;Masculino;andrew.mendoza@b4.com.br;1;0;B3 Social
Carol Serna-Jasso;1102;ANL;comum;Feminino;carol.serna-jasso@b4.com.br;1;0;Produtos Analytics
Edgar Anderson;1103;ANL;comum;Masculino;edgar.anderson@b4.com.br;1;0;Produtos Analytics
Kathrina Fitzgerald;1104;ANL;comum;Feminino;kathrina.fitzgerald@b4.com.br;1;0;Balcao
Rebecca Ortiz-Perez;1105;CONS;comum;Feminino;rebecca.ortiz-perez@b4.com.br;1;0;Listados
Jazmin Flores;1106;ANL;comum;Feminino;jazmin.flores@b4.com.br;1;0;Produtos Analytics
Yesica Perez Corral;1107;CHEFE;comum;Feminino;yesica.corral@b4.com.br;1;0;Produtos Analytics
Aaron Arambula;1108;OUTROS;comum;Masculino;aaron.arambula@b4.com.br;1;0;B3 Social
Isaac Wilson;1109;ANL;comum;Masculino;isaac.wilson@b4.com.br;1;0;Balcao
Rodrigo Montano;1110;AST;comum;Masculino;rodrigo.montano@b4.com.br;1;0;Listados
Ataly Castaneda;1111;ANL;comum;Feminino;ataly.castaneda@b4.com.br;1;0;Produtos Analytics
Breanna Gonzales;1112;ANL;comum;Feminino;breanna.gonzales@b4.com.br;1;0;Listados
Christina Galvan Vidales;1113;OUTROS;comum;Feminino;christina.vidales@b4.com.br;1;0;Balcao
Morgan Salazar;1114;ANL;comum;Feminino;morgan.salazar@b4.com.br;1;0;Balcao
Alicia Chavez;1115;ANL;comum;Feminino;alicia.chavez@b4.com.br;1;0;Listados
Joseph Sandoval;1116;ANL;comum;Masculino;joseph.sandoval@b4.com.br;1;0;Balcao
Luis Alaniz;1117;ANL;comum;Masculino;luis.alaniz@b4.com.br;1;0;Produtos Analytics
Elijah Laboy;1118;GTE;comum;Masculino;elijah.laboy@b4.com.br;1;0;Listados
Ernesto Nava;1119;ANL;comum;Masculino;ernesto.nava@b4.com.br;1;0;Balcao
Jimmie Vergara;1120;SUPTE;comum;Masculino;jimmie.vergara@b4.com.br;1;0;Listados
Javier Martinez;1121;GTE;comum;Masculino;javier.martinez@b4.com.br;1;0;Balcao
Sarai Frias;1122;SUPTE;comum;Feminino;sarai.frias@b4.com.br;1;0;Balcao
Angelica Salinas;1123;AUDITOR;comum;Feminino;angelica.salinas@b4.com.br;1;0;Listados
Gino Tarry;1124;ANL;comum;Masculino;gino.tarry@b4.com.br;1;0;Listados
Miranda Martinez;1125;ANL;comum;Feminino;miranda.martinez@b4.com.br;1;0;Listados
David Benavidez;1126;ANL;comum;Masculino;david.benavidez@b4.com.br;1;0;Balcao
Alexander Gutierrez;1127;ESP;comum;Masculino;alexander.gutierrez@b4.com.br;1;0;B3 Social
Nelson Silerio;1128;CONS;comum;Masculino;nelson.silerio@b4.com.br;1;0;Balcao
Maria Gonzalez;1129;CONS;comum;Feminino;maria.gonzalez@b4.com.br;1;0;Balcao
Meryl Chacon;1130;ANL;comum;Feminino;meryl.chacon@b4.com.br;1;0;Listados
Kimberlyn Martindale;1131;ANL;comum;Feminino;kimberlyn.martindale@b4.com.br;1;0;Produtos Analytics
Esteban Padilla;1132;ANL;comum;Masculino;esteban.padilla@b4.com.br;1;0;Produtos Analytics
Yazmin Kechter;1133;ANL;comum;Feminino;yazmin.kechter@b4.com.br;1;0;Balcao
Estrella Bennett;1134;AST;comum;Feminino;estrella.bennett@b4.com.br;1;0;Balcao
Devon Martinez;1135;ANL;comum;Masculino;devon.martinez@b4.com.br;1;0;Balcao
Luis Ortega;1136;ESP;comum;Masculino;luis.ortega@b4.com.br;1;0;Produtos Analytics
Jorge Lopez;1137;ANL;comum;Masculino;jorge.lopez@b4.com.br;1;0;Balcao
Arianna Gonzales;1138;SUPTE;comum;Feminino;arianna.gonzales@b4.com.br;1;0;B3 Social
Nubia Sund;1139;ANL;comum;Feminino;nubia.sund@b4.com.br;1;0;Produtos Analytics
Anthony Chavez;1140;ANL;comum;Masculino;anthony.chavez@b4.com.br;1;0;Balcao
Rita Luna Abrego;1141;OUTROS;comum;Feminino;rita.abrego@b4.com.br;1;0;B3 Social
Juan Maldonado Martinez;1142;AUDITOR;comum;Masculino;juan.martinez@b4.com.br;1;0;Balcao
Joanna Lopez Marcos;1143;GTE;comum;Feminino;joanna.marcos@b4.com.br;1;0;Listados
Mellaconey Rynearson;1144;ANL;comum;Feminino;mellaconey.rynearson@b4.com.br;1;0;Balcao
Anton Chavez;1145;ANL;comum;Masculino;anton.chavez@b4.com.br;1;0;Listados
Gladys Dodd;1146;ANL;comum;Feminino;gladys.dodd@b4.com.br;1;0;Balcao
Olivia Anaya;1147;ANL;comum;Feminino;olivia.anaya@b4.com.br;1;0;Balcao
Cheyenne Bonilla;1148;ANL;comum;Feminino;cheyenne.bonilla@b4.com.br;1;0;Listados
Deisy Varela;1149;GTE;comum;Feminino;deisy.varela@b4.com.br;1;0;Listados
Rafael Gallegos;1150;CONS;comum;Masculino;rafael.gallegos@b4.com.br;1;0;B3 Social
Joseph Moriel;1151;ANL;comum;Masculino;joseph.moriel@b4.com.br;1;0;Balcao
Lianne Fernandez Jr;1152;ANL;comum;Feminino;lianne.jr@b4.com.br;1;0;Produtos Analytics
Rafael Diaz;1153;CONS;comum;Masculino;rafael.diaz@b4.com.br;1;0;Balcao
Sarah Manzanares;1154;TECN;comum;Feminino;sarah.manzanares@b4.com.br;1;0;Balcao
Brithany Lira;1155;ESTAGIARIO;comum;Feminino;brithany.lira@b4.com.br;1;0;Balcao
Gabriel Gallegos;1156;GTE;comum;Masculino;gabriel.gallegos@b4.com.br;1;0;Balcao
Julio Cera Espinoza;1157;ESTAGIARIO;comum;Masculino;julio.espinoza@b4.com.br;1;0;Balcao
Jorge Perez Silva;1158;ANL;comum;Masculino;jorge.silva@b4.com.br;1;0;Balcao
Jesse Vela;1159;ESTAGIARIO;comum;Masculino;jesse.vela@b4.com.br;1;0;B3 Social
Martin Cruz;1160;ESTAGIARIO;comum;Masculino;martin.cruz@b4.com.br;1;0;Balcao
Frederick Trejo-Ortiz;1161;AST;comum;Masculino;frederick.trejo-ortiz@b4.com.br;1;0;Listados
Maria Martinez;1162;ANL;comum;Feminino;maria.martinez@b4.com.br;1;0;B3 Social
Laura Perez-Cruz;1163;ESTAGIARIO;comum;Feminino;laura.perez-cruz@b4.com.br;1;0;Produtos Analytics
Alex Salazar;1164;CONS;comum;Masculino;alex.salazar@b4.com.br;1;0;Balcao
Angelina Flores-Herrera;1165;ADVOGADO;comum;Feminino;angelina.flores-herrera@b4.com.br;1;0;Balcao
Chelsi Salazar;1166;AUDITOR;comum;Feminino;chelsi.salazar@b4.com.br;1;0;Balcao
Heydi Cordova;1167;ESTAGIARIO;comum;Feminino;heydi.cordova@b4.com.br;1;0;Balcao
Gisel Barron;1168;ESTAGIARIO;comum;Feminino;gisel.barron@b4.com.br;1;0;Produtos Analytics
Gerardo Rodriguez Diaz;1169;ANL;comum;Masculino;gerardo.diaz@b4.com.br;1;0;Produtos Analytics
Aide Leyba;1170;ADVOGADO;comum;Feminino;aide.leyba@b4.com.br;1;0;B3 Social
Brianna Aguirre;1171;ADVOGADO;comum;Feminino;brianna.aguirre@b4.com.br;1;0;Listados
Gilberto Perea;1172;ANL;comum;Masculino;gilberto.perea@b4.com.br;1;0;B3 Social
Yalita Koons;1173;ESTAGIARIO;comum;Feminino;yalita.koons@b4.com.br;1;0;Produtos Analytics
Israel Carrasco;1174;ANL;comum;Masculino;israel.carrasco@b4.com.br;1;0;Balcao
Kirstie Medrano Betancourt;1175;ANL;comum;Feminino;kirstie.betancourt@b4.com.br;1;0;Balcao
Alejandra Delgado;1176;CONS;comum;Feminino;alejandra.delgado@b4.com.br;1;0;Balcao
Joey Gutierrez Proano;1177;ANL;comum;Masculino;joey.proano@b4.com.br;1;0;Listados
Lorenzo Ortiz;1178;ANL;comum;Masculino;lorenzo.ortiz@b4.com.br;1;0;Listados
